ticker,has_signal_today,last_date,most_recent_signal_date,signals_in_lookback,relative_strength,rank
DOW,True,2026-04-16,2026-04-16,3,38.14156810813476,1
HAL,True,2026-04-16,2026-04-16,5,11.986185914598458,2
CNP,True,2026-04-16,2026-04-16,10,6.937056579958778,3
NTAP,True,2026-04-16,2026-04-16,5,4.415191322723633,4
EVRG,True,2026-04-16,2026-04-16,14,4.245790248052583,5
WEC,True,2026-04-16,2026-04-16,9,3.9370236710680517,6
