ticker,has_signal_today,last_date,most_recent_signal_date,signals_in_lookback,relative_strength,rank
TXN,True,2026-06-16,2026-06-16,2,47.58081134173786,1
CMI,True,2026-06-16,2026-06-16,8,13.18572143064638,2
PWR,True,2026-06-16,2026-06-16,3,12.270518259845709,3
XYZ,True,2026-06-16,2026-06-16,9,7.598214180122875,4
MSCI,True,2026-06-16,2026-06-16,5,-4.233972719760892,5
EW,True,2026-06-16,2026-06-16,7,-6.489723928696001,6
HON,True,2026-06-16,2026-06-16,6,-11.582075543641102,7
