Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,148.65557861328125,170.32000732421875,172.0,169.1999969482422,171.9600067138672,1364600.0
2020-01-03,148.3413543701172,169.9600067138672,170.4499969482422,168.05999755859375,168.05999755859375,1000100.0
2020-01-06,148.5420684814453,170.19000244140625,170.33999633789062,168.8300018310547,169.0800018310547,1205900.0
2020-01-07,146.74411010742188,168.1300048828125,169.4600067138672,167.9499969482422,169.2899932861328,1878900.0
2020-01-08,148.12315368652344,169.7100067138672,170.50999450683594,168.1699981689453,168.7899932861328,1675500.0
2020-01-09,149.43231201171875,171.2100067138672,171.33999633789062,170.1199951171875,170.3800048828125,1189600.0
2020-01-10,149.32762145996094,171.08999633789062,172.0,170.63999938964844,172.0,968700.0
2020-01-13,150.43603515625,172.36000061035156,172.47000122070312,171.10000610351562,171.52000427246094,926700.0
2020-01-14,149.4497528076172,171.22999572753906,172.35000610351562,170.5,172.1199951171875,1688100.0
2020-01-15,150.82879638671875,172.80999755859375,174.49000549316406,171.80999755859375,172.07000732421875,2114600.0
2020-01-16,152.63548278808594,174.8800048828125,174.94000244140625,172.94000244140625,173.86000061035156,2281200.0
2020-01-17,154.3723907470703,176.8699951171875,176.91000366210938,175.10000610351562,176.02999877929688,2818200.0
2020-01-21,153.78761291503906,176.1999969482422,177.60000610351562,174.9499969482422,174.9499969482422,2016400.0
2020-01-22,155.64666748046875,178.3300018310547,179.88999938964844,177.19000244140625,178.32000732421875,2060100.0
2020-01-23,155.2102813720703,177.8300018310547,178.4600067138672,177.00999450683594,177.77000427246094,1520300.0
2020-01-24,154.6691436767578,177.2100067138672,178.92999267578125,176.17999267578125,178.8300018310547,1676700.0
2020-01-27,153.3861083984375,175.74000549316406,176.6300048828125,174.49000549316406,175.19000244140625,1622500.0
2020-01-28,155.6204833984375,178.3000030517578,178.9600067138672,175.89999389648438,176.02999877929688,1642000.0
2020-01-29,149.28396606445312,171.0399932861328,174.27999877929688,170.94000244140625,171.85000610351562,3842800.0
2020-01-30,152.7489776611328,175.00999450683594,175.0800018310547,168.33999633789062,168.9600067138672,2731700.0
2020-01-31,149.58944702148438,171.38999938964844,175.44000244140625,170.83999633789062,174.5,3316700.0
2020-02-03,151.8151092529297,173.94000244140625,175.1699981689453,173.0,173.8800048828125,2162800.0
2020-02-04,153.54319763183594,175.9199981689453,178.07000732421875,174.8000030517578,176.6699981689453,3423400.0
2020-02-05,155.8997802734375,178.6199951171875,179.00999450683594,176.80999755859375,178.3699951171875,2675200.0
2020-02-06,157.33119201660156,180.25999450683594,180.47000122070312,178.8000030517578,179.75,1600800.0
2020-02-07,156.31875610351562,179.10000610351562,179.89999389648438,178.49000549316406,179.77999877929688,2311500.0
2020-02-10,156.545654296875,179.36000061035156,179.82000732421875,178.30999755859375,178.66000366210938,2153800.0
2020-02-11,155.3324737548828,177.97000122070312,180.25,177.7899932861328,180.25,1584200.0
2020-02-12,155.3848419189453,178.02999877929688,180.85000610351562,176.89999389648438,178.69000244140625,2622500.0
2020-02-13,157.20025634765625,180.11000061035156,180.99000549316406,177.07000732421875,177.47000122070312,1913900.0
2020-02-14,158.1952667236328,181.25,181.27999877929688,179.39999389648438,180.16000366210938,1566500.0
2020-02-18,157.0431671142578,179.92999267578125,182.32000732421875,179.74000549316406,181.36000061035156,1512200.0
2020-02-19,158.1952667236328,181.25,181.74000549316406,180.19000244140625,180.5,1651500.0
2020-02-20,157.77635192871094,180.77000427246094,181.75,178.5,180.6699981689453,1501600.0
2020-02-21,155.86485290527344,178.5800018310547,180.42999267578125,177.35000610351562,179.8000030517578,3538400.0
2020-02-24,152.33877563476562,174.5399932861328,177.17999267578125,173.89999389648438,175.77999877929688,2084100.0
2020-02-25,145.91494750976562,167.17999267578125,175.49000549316406,166.89999389648438,174.64999389648438,2606400.0
2020-02-26,145.17303466796875,166.3300018310547,170.8000030517578,166.22999572753906,169.0,2319700.0
