Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,126.60899353027344,133.9499969482422,136.6999969482422,133.17999267578125,136.52999877929688,1792000.0
2022-01-04,126.72244262695312,134.07000732421875,134.80999755859375,132.6300048828125,134.22000122070312,1857200.0
2022-01-05,125.134521484375,132.38999938964844,134.83999633789062,132.3000030517578,134.3300018310547,1846800.0
2022-01-06,125.86229705810547,133.16000366210938,133.41000366210938,131.38999938964844,132.66000366210938,2205700.0
2022-01-07,125.9474105834961,133.25,133.8300018310547,131.5399932861328,133.24000549316406,1962200.0
2022-01-10,124.29327392578125,131.5,132.72999572753906,130.4499969482422,132.25999450683594,2510200.0
2022-01-11,124.7186279296875,131.9499969482422,132.05999755859375,129.2899932861328,131.52999877929688,2479700.0
2022-01-12,126.1647720336914,133.47999572753906,133.89999389648438,132.00999450683594,132.22999572753906,2156300.0
2022-01-13,122.4596176147461,129.55999755859375,134.11000061035156,129.22999572753906,133.8800048828125,1893800.0
2022-01-14,119.66183471679688,126.5999984741211,128.63999938964844,125.62999725341797,128.5800018310547,3628600.0
2022-01-18,119.4538803100586,126.37999725341797,127.01000213623047,124.26000213623047,125.55999755859375,3195400.0
2022-01-19,118.91512298583984,125.80999755859375,128.30999755859375,125.80999755859375,126.87000274658203,2549700.0
2022-01-20,119.2081298828125,126.12000274658203,128.02999877929688,125.86000061035156,126.4800033569336,2744800.0
2022-01-21,118.75444030761719,125.63999938964844,127.44000244140625,125.4000015258789,126.19999694824219,4442300.0
2022-01-24,118.45198059082031,125.31999969482422,125.94999694824219,121.12999725341797,123.5999984741211,4011800.0
2022-01-25,117.15705108642578,123.94999694824219,124.94999694824219,121.7300033569336,123.7300033569336,3164500.0
2022-01-26,115.45569610595703,122.1500015258789,125.75,120.97000122070312,125.33999633789062,3084000.0
2022-01-27,115.69200134277344,122.4000015258789,125.20999908447266,121.52999877929688,123.41999816894531,3255200.0
2022-01-28,117.53514099121094,124.3499984741211,124.54000091552734,120.58000183105469,122.45999908447266,3736100.0
2022-01-31,119.71856689453125,126.66000366210938,126.88999938964844,124.41999816894531,124.55999755859375,3022900.0
2022-02-01,120.07772064208984,127.04000091552734,127.33000183105469,125.29000091552734,127.04000091552734,2355200.0
2022-02-02,121.95865631103516,129.02999877929688,129.1999969482422,126.61000061035156,126.79000091552734,2584600.0
2022-02-03,120.88113403320312,127.88999938964844,128.5800018310547,125.66000366210938,127.2699966430664,2919700.0
2022-02-04,122.64866638183594,129.75999450683594,130.75999450683594,126.9800033569336,127.44000244140625,4300100.0
2022-02-07,120.6826400756836,127.68000030517578,130.0,127.30000305175781,129.7899932861328,1795300.0
2022-02-08,120.59758758544922,127.58999633789062,128.0800018310547,124.51000213623047,127.01000213623047,3400300.0
2022-02-09,121.97757720947266,129.0500030517578,130.6999969482422,128.83999633789062,129.00999450683594,2172900.0
2022-02-10,119.77525329589844,126.72000122070312,128.64999389648438,126.27999877929688,127.0,2670100.0
2022-02-11,119.0285415649414,125.93000030517578,127.45999908447266,124.9000015258789,126.62000274658203,3018400.0
2022-02-14,117.99828338623047,124.83999633789062,126.62999725341797,123.93000030517578,125.87000274658203,2736200.0
2022-02-15,118.35746765136719,125.22000122070312,127.06999969482422,124.7699966430664,126.5,2252100.0
2022-02-16,118.8300552368164,125.72000122070312,126.56999969482422,124.30999755859375,124.5999984741211,2600300.0
2022-02-17,116.49541473388672,123.25,125.06999969482422,123.0999984741211,124.91999816894531,3017100.0
2022-02-18,116.13624572753906,122.87000274658203,124.19000244140625,122.11000061035156,123.54000091552734,2332100.0
2022-02-22,116.37254333496094,123.12000274658203,123.86000061035156,122.45999908447266,122.87000274658203,2513500.0
2022-02-23,116.91132354736328,123.69000244140625,126.12000274658203,123.2300033569336,123.3499984741211,4009000.0
2022-02-24,120.90948486328125,127.91999816894531,128.07000732421875,120.9000015258789,120.94999694824219,5109200.0
2022-02-25,121.42935943603516,128.47000122070312,128.80999755859375,126.36000061035156,127.75,3997400.0
2022-02-28,121.09852600097656,128.1199951171875,128.77000427246094,126.41999816894531,126.41999816894531,3358100.0
2022-03-01,120.74880981445312,127.75,129.10000610351562,127.02999877929688,128.16000366210938,3858300.0
2022-03-02,122.82823944091797,129.9499969482422,130.69000244140625,128.49000549316406,129.4199981689453,2463300.0
2022-03-03,124.19876861572266,131.39999389648438,132.72000122070312,130.25999450683594,130.49000549316406,2894100.0
2022-03-04,128.2630615234375,135.6999969482422,135.86000061035156,130.25999450683594,130.9499969482422,4346200.0
2022-03-07,125.134521484375,132.38999938964844,137.22999572753906,132.3300018310547,135.9199981689453,5369400.0
2022-03-08,117.83759307861328,124.66999816894531,131.1699981689453,124.61000061035156,131.0,5014700.0
2022-03-09,121.72235870361328,128.77999877929688,129.38999938964844,124.63999938964844,126.30000305175781,3240800.0
2022-03-10,122.4596176147461,129.55999755859375,129.67999267578125,126.5999984741211,126.5999984741211,3456100.0
2022-03-11,119.43498992919922,126.36000061035156,129.9199981689453,126.19000244140625,129.32000732421875,2582100.0
2022-03-14,119.30266571044922,126.22000122070312,128.42999267578125,125.58000183105469,126.58000183105469,2560700.0
2022-03-15,123.12124633789062,130.25999450683594,130.61000061035156,127.01000213623047,127.63999938964844,2567200.0
2022-03-16,124.77068328857422,131.6199951171875,131.83999633789062,129.1199951171875,130.44000244140625,2430200.0
2022-03-17,126.64764404296875,133.60000610351562,133.61000061035156,131.4600067138672,131.4600067138672,2077500.0
2022-03-18,129.7759552001953,136.89999389648438,137.39999389648438,134.0,134.02999877929688,3078300.0
2022-03-21,128.89434814453125,135.97000122070312,137.2100067138672,135.25,136.25,1774800.0
2022-03-22,129.3019256591797,136.39999389648438,136.91000366210938,135.6199951171875,135.89999389648438,1967000.0
2022-03-23,127.88001251220703,134.89999389648438,136.0399932861328,134.69000244140625,136.0,2302200.0
2022-03-24,128.06015014648438,135.08999633789062,135.64999389648438,134.07000732421875,135.47999572753906,2553300.0
2022-03-25,128.2212677001953,135.25999450683594,135.8800048828125,134.50999450683594,135.6199951171875,2159900.0
2022-03-28,128.1454315185547,135.17999267578125,135.60000610351562,134.7100067138672,135.1699981689453,1798200.0
2022-03-29,125.74710083007812,132.64999389648438,135.49000549316406,131.47999572753906,135.27999877929688,2520300.0
2022-03-30,127.3586654663086,134.35000610351562,134.69000244140625,132.64999389648438,132.64999389648438,1861900.0
2022-03-31,125.24465942382812,132.1199951171875,136.0399932861328,132.11000061035156,134.27000427246094,3263500.0
2022-04-01,125.79449462890625,132.6999969482422,133.0500030517578,131.50999450683594,132.1300048828125,1731200.0
2022-04-04,123.82273864746094,130.6199951171875,132.92999267578125,130.0399932861328,132.6999969482422,1687700.0
2022-04-05,123.73743438720703,130.52999877929688,133.52000427246094,130.02000427246094,130.75,2174800.0
2022-04-06,122.41027069091797,129.1300048828125,130.4199981689453,128.3699951171875,129.75999450683594,3364700.0
2022-04-07,123.1212387084961,129.8800048828125,130.3800048828125,128.10000610351562,129.11000061035156,3611800.0
2022-04-08,123.1307373046875,129.88999938964844,132.3000030517578,129.67999267578125,130.41000366210938,5297000.0
2022-04-11,121.4338607788086,128.10000610351562,129.7899932861328,126.72000122070312,129.49000549316406,4007700.0
2022-04-12,118.33404541015625,124.83000183105469,129.27000427246094,124.5999984741211,127.88999938964844,2955100.0
2022-04-13,119.2820053100586,125.83000183105469,126.0999984741211,124.22000122070312,124.73999786376953,2049400.0
2022-04-14,118.04963684082031,124.52999877929688,126.52999877929688,124.04000091552734,125.7300033569336,4302000.0
2022-04-18,116.23904418945312,122.62000274658203,124.58999633789062,122.08999633789062,124.0,2046900.0
2022-04-19,116.53291320800781,122.93000030517578,123.05000305175781,121.55999755859375,122.5999984741211,4039900.0
2022-04-20,117.405029296875,123.8499984741211,125.37000274658203,122.62000274658203,123.16999816894531,2579100.0
2022-04-21,114.42843627929688,120.70999908447266,124.48999786376953,120.38999938964844,124.48999786376953,2882400.0
2022-04-22,111.14848327636719,117.25,120.97000122070312,117.08999633789062,120.43000030517578,3896100.0
2022-04-25,110.76930236816406,116.8499984741211,116.91999816894531,114.5,116.56999969482422,5443600.0
2022-04-26,108.38045501708984,114.33000183105469,117.13999938964844,114.2300033569336,117.01000213623047,3108400.0
2022-04-27,110.6270980834961,116.69999694824219,117.3499984741211,114.19000244140625,114.36000061035156,3542500.0
2022-04-28,113.04442596435547,119.25,119.5999984741211,116.83999633789062,117.58999633789062,2922600.0
2022-04-29,109.7834243774414,115.80999755859375,119.47000122070312,115.52999877929688,118.3499984741211,3641700.0
2022-05-02,107.57466888427734,113.4800033569336,116.68000030517578,111.72000122070312,115.26000213623047,2825500.0
2022-05-03,108.52264404296875,114.4800033569336,115.2300033569336,113.23999786376953,113.47000122070312,3704100.0
2022-05-04,104.14306640625,109.86000061035156,114.80000305175781,103.0,114.66999816894531,8336400.0
2022-05-05,96.34132385253906,101.62999725341797,108.48999786376953,100.88999938964844,108.16999816894531,9393400.0
2022-05-06,94.61603546142578,99.80999755859375,101.4800033569336,98.66999816894531,101.36000061035156,7995700.0
2022-05-09,91.94278717041016,96.98999786376953,102.01000213623047,96.55000305175781,97.87000274658203,5503600.0
2022-05-10,91.44984436035156,96.47000122070312,100.06999969482422,95.43000030517578,99.19000244140625,5215700.0
2022-05-11,89.6297836303711,94.55000305175781,97.73999786376953,94.5199966430664,95.8499984741211,4052700.0
2022-05-12,90.53032684326172,95.5,97.19000244140625,93.5199966430664,94.29000091552734,4099600.0
2022-05-13,93.15616607666016,98.2699966430664,99.25,95.7699966430664,96.55999755859375,3984500.0
2022-05-16,92.24612426757812,97.30999755859375,98.27999877929688,96.23999786376953,97.76000213623047,2811800.0
2022-05-17,93.96195220947266,99.12000274658203,99.5,97.36000061035156,98.83999633789062,3343800.0
2022-05-18,90.16062927246094,95.11000061035156,98.36000061035156,94.69000244140625,97.86000061035156,3181200.0
2022-05-19,90.9095230102539,95.9000015258789,96.91999816894531,93.44999694824219,93.61000061035156,3671900.0
2022-05-20,92.53999328613281,97.62000274658203,97.88999938964844,95.69999694824219,96.4800033569336,3235900.0
2022-05-23,93.0045166015625,98.11000061035156,99.08000183105469,96.68000030517578,99.08000183105469,3024000.0
2022-05-24,93.24150085449219,98.36000061035156,98.75,96.5,97.66000366210938,2168600.0
