Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,168.31222534179688,188.3000030517578,190.0,186.66000366210938,189.97000122070312,1060500.0
2020-01-03,169.41168212890625,189.52999877929688,189.91000366210938,186.27999877929688,187.36000061035156,1311500.0
2020-01-06,170.1892852783203,190.39999389648438,191.74000549316406,187.52000427246094,188.97999572753906,1615100.0
2020-01-07,164.11111450195312,183.60000610351562,189.94000244140625,183.30999755859375,189.17999267578125,2301500.0
2020-01-08,170.09095764160156,190.2899932861328,193.75,182.1699981689453,188.75,4577800.0
2020-01-09,173.0407257080078,193.58999633789062,195.9600067138672,190.61000061035156,191.89999389648438,2475500.0
2020-01-10,168.3837432861328,188.3800048828125,192.63999938964844,187.60000610351562,192.08999633789062,1881300.0
2020-01-13,168.4373779296875,188.44000244140625,190.0,187.4499969482422,188.11000061035156,1401500.0
2020-01-14,170.5736846923828,190.8300018310547,191.58999633789062,188.97000122070312,189.27000427246094,1292100.0
2020-01-15,170.59156799316406,190.85000610351562,192.6199951171875,189.69000244140625,189.99000549316406,842600.0
2020-01-16,170.60049438476562,190.86000061035156,192.25,190.3300018310547,191.5399932861328,856000.0
2020-01-17,169.7870635986328,189.9499969482422,193.3800048828125,189.6699981689453,191.1199951171875,1787900.0
2020-01-21,170.037353515625,190.22999572753906,191.38999938964844,187.1999969482422,187.4499969482422,2038100.0
2020-01-22,171.56585693359375,191.94000244140625,194.44000244140625,191.3800048828125,192.66000366210938,1695500.0
2020-01-23,173.38038635253906,193.97000122070312,194.1300048828125,190.91000366210938,191.32000732421875,1089800.0
2020-01-24,171.2261962890625,191.55999755859375,194.67999267578125,190.4600067138672,193.97999572753906,853100.0
2020-01-27,170.63624572753906,190.89999389648438,191.9199981689453,189.0500030517578,190.0,1028100.0
2020-01-28,172.2898406982422,192.75,194.97000122070312,190.67999267578125,191.4499969482422,985400.0
2020-01-29,172.13792419433594,192.5800018310547,193.7899932861328,190.8300018310547,192.7899932861328,624300.0
2020-01-30,170.53790283203125,190.7899932861328,192.3000030517578,189.86000061035156,192.13999938964844,723200.0
2020-01-31,168.31222534179688,188.3000030517578,191.42999267578125,187.7100067138672,189.89999389648438,1003700.0
2020-02-03,169.04522705078125,189.1199951171875,189.89999389648438,188.0,188.9600067138672,826500.0
2020-02-04,172.41502380371094,192.88999938964844,194.9600067138672,191.47999572753906,191.60000610351562,1205800.0
2020-02-05,176.21383666992188,197.13999938964844,197.66000366210938,193.82000732421875,193.82000732421875,1338300.0
2020-02-06,178.5915069580078,199.8000030517578,200.38999938964844,197.6300048828125,198.0,1171600.0
2020-02-07,179.07420349121094,200.33999633789062,200.80999755859375,197.5800018310547,198.63999938964844,1223800.0
2020-02-10,179.5048828125,200.07000732421875,201.4600067138672,198.6300048828125,199.42999267578125,918400.0
2020-02-11,179.38821411132812,199.94000244140625,201.2100067138672,198.10000610351562,200.00999450683594,994500.0
