Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,102.5899658203125,145.08999633789062,149.75999450683594,144.85000610351562,149.41000366210938,1849300.0
2020-01-03,102.7738037109375,145.35000610351562,145.97999572753906,144.0,144.2899932861328,1308200.0
2020-01-06,103.31118774414062,146.11000061035156,146.8699951171875,144.49000549316406,145.08999633789062,1026700.0
2020-01-07,102.13744354248047,144.4499969482422,145.49000549316406,143.50999450683594,144.63999938964844,1621600.0
2020-01-08,102.80912017822266,145.39999389648438,146.05999755859375,144.02999877929688,144.91000366210938,1397600.0
2020-01-09,101.98184967041016,144.22999572753906,145.07000732421875,143.36000061035156,144.86000061035156,2236400.0
2020-01-10,102.37782287597656,144.7899932861328,144.9499969482422,143.66000366210938,144.25,1912800.0
2020-01-13,102.73136901855469,145.2899932861328,146.64999389648438,144.1999969482422,144.57000732421875,2061300.0
2020-01-14,104.0323715209961,147.1300048828125,147.24000549316406,145.14999389648438,145.50999450683594,1584800.0
2020-01-15,104.01118469238281,147.10000610351562,147.75,146.19000244140625,147.0500030517578,1357000.0
2020-01-16,105.02937316894531,148.5399932861328,149.0500030517578,147.02999877929688,147.35000610351562,1103900.0
2020-01-17,104.48491668701172,147.77000427246094,149.49000549316406,147.60000610351562,148.64999389648438,1436900.0
2020-01-21,105.43242645263672,149.11000061035156,149.88999938964844,147.42999267578125,147.72999572753906,1628800.0
2020-01-22,103.24044036865234,146.00999450683594,149.64999389648438,145.94000244140625,149.3000030517578,1582600.0
2020-01-23,104.11724853515625,147.25,147.30999755859375,144.4199981689453,145.89999389648438,1561300.0
2020-01-24,102.3990478515625,144.82000732421875,147.8000030517578,144.63999938964844,147.2100067138672,1893300.0
2020-01-27,100.14346313476562,141.6300048828125,143.91000366210938,141.6300048828125,143.75,2061600.0
2020-01-28,98.98384094238281,139.99000549316406,142.3699951171875,139.9499969482422,141.8300018310547,1422400.0
2020-01-29,99.01213073730469,140.02999877929688,141.3699951171875,139.80999755859375,140.27999877929688,1667500.0
2020-01-30,96.48077392578125,136.4499969482422,139.94000244140625,136.10000610351562,139.02999877929688,2639600.0
2020-01-31,94.1474380493164,133.14999389648438,136.22000122070312,132.86000061035156,136.0,2920300.0
2020-02-03,93.89995574951172,132.8000030517578,135.8000030517578,132.52999877929688,133.3800048828125,2812300.0
2020-02-04,97.07473754882812,137.2899932861328,139.24000549316406,130.00999450683594,131.5800018310547,5060800.0
2020-02-05,99.32323455810547,140.47000122070312,140.6300048828125,137.25,137.27000427246094,2811900.0
2020-02-06,99.59899139404297,140.86000061035156,142.63999938964844,140.02000427246094,141.77999877929688,2151300.0
2020-02-07,99.71214294433594,141.02000427246094,141.0399932861328,139.2899932861328,140.32000732421875,1983500.0
2020-02-10,101.15457153320312,143.05999755859375,143.10000610351562,139.8300018310547,142.11000061035156,2893300.0
2020-02-11,100.461669921875,142.0800018310547,144.3000030517578,139.8699951171875,143.5,3060400.0
2020-02-12,98.40404510498047,139.1699981689453,142.47999572753906,137.97999572753906,141.99000549316406,4957300.0
2020-02-13,99.54552459716797,138.66000366210938,140.0399932861328,136.50999450683594,136.92999267578125,2557100.0
2020-02-14,99.73217010498047,138.9199981689453,139.27000427246094,137.8699951171875,138.86000061035156,1501100.0
2020-02-18,99.91165924072266,139.1699981689453,139.5800018310547,137.85000610351562,138.9600067138672,1594300.0
2020-02-19,98.36096954345703,137.00999450683594,138.8699951171875,135.4199981689453,138.8699951171875,2267800.0
2020-02-20,100.88803100585938,140.52999877929688,140.5399932861328,136.64999389648438,137.02000427246094,2202300.0
2020-02-21,102.12281036376953,142.25,142.77000427246094,139.85000610351562,139.85000610351562,3180200.0
2020-02-24,101.06748962402344,140.77999877929688,141.0500030517578,139.3699951171875,140.38999938964844,3097400.0
2020-02-25,97.11896514892578,135.27999877929688,141.0399932861328,134.80999755859375,140.77999877929688,4040700.0
2020-02-26,94.92935180664062,132.22999572753906,137.3699951171875,132.1999969482422,136.33999633789062,2228300.0
2020-02-27,90.31319427490234,125.80000305175781,132.5399932861328,125.0199966430664,130.0399932861328,3834700.0
