Date,Adj Close,Close,High,Low,Open,Volume
2024-01-02,81.56734466552734,86.55999755859375,89.5199966430664,85.83000183105469,89.13999938964844,6584900.0
2024-01-03,79.69213104248047,84.56999969482422,85.54000091552734,83.93000030517578,85.3499984741211,5271000.0
2024-01-04,78.58960723876953,83.4000015258789,84.2300033569336,81.80999755859375,82.06999969482422,7079300.0
2024-01-05,79.14558410644531,83.98999786376953,84.79000091552734,83.29000091552734,83.44000244140625,3968600.0
2024-01-08,80.70040893554688,85.63999938964844,85.80999755859375,84.37999725341797,84.37999725341797,4621200.0
2024-01-09,80.41770935058594,85.33999633789062,86.5999984741211,84.05999755859375,84.30999755859375,6725700.0
2024-01-10,80.5119400024414,85.44000244140625,85.9000015258789,84.16999816894531,85.3499984741211,5124000.0
2024-01-11,80.75695037841797,85.69999694824219,85.91999816894531,83.91999816894531,85.08000183105469,4206000.0
2024-01-12,80.48367309570312,85.41000366210938,86.3499984741211,84.80000305175781,86.08999633789062,3025700.0
2024-01-16,80.24809265136719,85.16000366210938,85.98999786376953,84.36000061035156,85.30999755859375,4335000.0
2024-01-17,78.53307342529297,83.33999633789062,84.0,81.72000122070312,84.0,6446500.0
2024-01-18,81.19042205810547,86.16000366210938,86.55999755859375,85.13999938964844,85.86000061035156,6735600.0
2024-01-19,84.28124237060547,89.44000244140625,89.94000244140625,86.63999938964844,87.4800033569336,6381300.0
2024-01-22,85.5062484741211,90.73999786376953,91.19999694824219,89.5999984741211,90.0,4977900.0
2024-01-23,86.68415069580078,91.98999786376953,92.16999816894531,90.33999633789062,91.25,5147300.0
2024-01-24,85.33663177490234,90.55999755859375,92.70999908447266,90.12999725341797,92.70999908447266,6640400.0
2024-01-25,84.4791259765625,89.6500015258789,92.19999694824219,89.4000015258789,92.08999633789062,6521500.0
2024-01-26,81.9065933227539,86.91999816894531,89.12999725341797,86.66999816894531,88.55999755859375,4710900.0
2024-01-29,82.19869995117188,87.2300033569336,87.25,85.45999908447266,86.91999816894531,6610400.0
2024-01-30,81.001953125,85.95999908447266,87.05999755859375,85.5199966430664,86.4000015258789,4283500.0
2024-01-31,80.2669448852539,85.18000030517578,86.88999938964844,84.44999694824219,84.69999694824219,6713800.0
2024-02-01,80.70984649658203,85.6500015258789,86.1500015258789,84.05999755859375,85.44999694824219,5489600.0
2024-02-02,79.42827606201172,84.29000091552734,85.29000091552734,82.4000015258789,82.83999633789062,9615300.0
2024-02-05,80.53079223632812,85.45999908447266,86.43000030517578,83.38999938964844,85.06999969482422,7174600.0
2024-02-06,78.44825744628906,83.25,85.66000366210938,83.01000213623047,85.58999633789062,6298400.0
2024-02-07,78.50479888916016,83.30999755859375,84.11000061035156,82.41999816894531,84.0999984741211,5765800.0
2024-02-08,79.48480987548828,84.3499984741211,85.29000091552734,82.95999908447266,83.4000015258789,6136900.0
2024-02-09,80.5119400024414,85.44000244140625,86.01000213623047,84.66999816894531,85.05999755859375,4905700.0
2024-02-12,79.10787963867188,83.94999694824219,86.04000091552734,83.88999938964844,85.5,5507100.0
2024-02-13,76.01707458496094,80.66999816894531,82.05999755859375,79.94999694824219,81.70999908447266,7910500.0
2024-02-14,75.9322738647461,80.58000183105469,81.62999725341797,79.94000244140625,81.13999938964844,8419500.0
2024-02-15,77.75094604492188,82.51000213623047,82.91000366210938,80.80999755859375,81.08000183105469,8322600.0
2024-02-16,76.90284729003906,81.61000061035156,83.0999984741211,81.08000183105469,82.41000366210938,4055600.0
2024-02-20,77.64728546142578,82.4000015258789,82.51000213623047,80.37999725341797,80.4000015258789,5653900.0
2024-02-21,78.66499328613281,83.4800033569336,83.5,81.4800033569336,82.0,5335500.0
2024-02-22,79.48926544189453,83.9000015258789,84.6500015258789,82.23999786376953,84.06999969482422,7121800.0
2024-02-23,78.4849853515625,82.83999633789062,83.9000015258789,82.36000061035156,83.80999755859375,3925500.0
2024-02-26,78.54183197021484,82.9000015258789,83.81999969482422,82.69999694824219,83.80999755859375,3011300.0
2024-02-27,78.5797348022461,82.94000244140625,84.2300033569336,82.93000030517578,83.05000305175781,4485800.0
2024-02-28,77.85968017578125,82.18000030517578,82.70999908447266,81.0,81.25,4955300.0
2024-02-29,79.71662902832031,84.13999938964844,84.25,83.0,83.36000061035156,6229100.0
2024-03-01,82.4262924194336,87.0,87.8499984741211,84.56999969482422,84.69999694824219,5963100.0
2024-03-04,82.35050201416016,86.91999816894531,87.95999908447266,86.79000091552734,87.44000244140625,4730000.0
2024-03-05,81.13778686523438,85.63999938964844,87.22000122070312,84.91000366210938,85.83000183105469,4916200.0
2024-03-06,83.1937026977539,87.80999755859375,88.5999984741211,86.80999755859375,87.5,8080700.0
2024-03-07,88.4329833984375,93.33999633789062,94.19000244140625,89.0,89.0,8868400.0
2024-03-08,84.1695556640625,88.83999633789062,93.66000366210938,88.79000091552734,93.11000061035156,8088400.0
2024-03-11,85.80860137939453,90.56999969482422,90.87999725341797,88.19000244140625,88.62000274658203,6657200.0
2024-03-12,87.135009765625,91.97000122070312,92.2300033569336,89.94999694824219,91.7699966430664,5954800.0
2024-03-13,85.7801742553711,90.54000091552734,92.4800033569336,89.88999938964844,91.41000366210938,5223100.0
2024-03-14,84.30220031738281,88.9800033569336,91.25,88.12000274658203,90.48999786376953,5431000.0
2024-03-15,83.98006439208984,88.63999938964844,89.30999755859375,87.52999877929688,87.52999877929688,14460000.0
2024-03-18,83.44952392578125,88.08000183105469,90.41000366210938,87.97000122070312,90.23999786376953,4266600.0
2024-03-19,82.69157409667969,87.27999877929688,87.77999877929688,86.22000122070312,87.76000213623047,3859200.0
2024-03-20,83.69583129882812,88.33999633789062,88.58000183105469,85.80000305175781,86.8499984741211,4836000.0
2024-03-21,84.19798278808594,88.87000274658203,91.31999969482422,88.55000305175781,90.44999694824219,5317200.0
2024-03-22,83.41162109375,88.04000091552734,89.30999755859375,87.76000213623047,88.5199966430664,3646600.0
2024-03-25,83.0421142578125,87.6500015258789,88.26000213623047,86.37999725341797,86.66999816894531,4331700.0
2024-03-26,81.70623779296875,86.23999786376953,88.5199966430664,86.0999984741211,88.36000061035156,4396400.0
2024-03-27,84.50116729736328,89.19000244140625,89.2699966430664,86.88999938964844,87.30000305175781,4036100.0
2024-03-28,84.99382781982422,89.70999908447266,89.87000274658203,88.95999908447266,89.5999984741211,3688600.0
2024-04-01,85.02223205566406,89.73999786376953,90.55000305175781,89.05000305175781,89.73999786376953,3015900.0
2024-04-02,83.35476684570312,87.9800033569336,88.69000244140625,86.80999755859375,88.25,4253200.0
2024-04-03,83.50634765625,88.13999938964844,89.04000091552734,86.98999786376953,87.47000122070312,3186900.0
2024-04-04,81.7251968383789,86.26000213623047,90.22000122070312,86.05999755859375,89.76000213623047,5491400.0
2024-04-05,82.96632385253906,87.56999969482422,88.0999984741211,85.9000015258789,86.18000030517578,3585300.0
2024-04-08,84.46326446533203,89.1500015258789,89.37000274658203,87.56999969482422,87.86000061035156,5074800.0
2024-04-09,86.85076904296875,91.66999816894531,91.81999969482422,90.05000305175781,90.26000213623047,4985000.0
2024-04-10,83.458984375,88.08999633789062,89.62000274658203,87.94999694824219,89.4800033569336,4508200.0
2024-04-11,84.58641815185547,89.27999877929688,89.48999786376953,87.55000305175781,88.79000091552734,4074600.0
2024-04-12,81.13778686523438,85.63999938964844,88.61000061035156,85.55999755859375,88.11000061035156,5434500.0
2024-04-15,81.19463348388672,85.69999694824219,87.83999633789062,85.05000305175781,87.70999908447266,4389300.0
2024-04-16,81.41254425048828,85.93000030517578,86.87999725341797,85.45999908447266,86.13999938964844,3449000.0
2024-04-17,80.5977554321289,85.06999969482422,87.02999877929688,84.69999694824219,86.38999938964844,4820400.0
2024-04-18,79.78295135498047,84.20999908447266,85.91999816894531,83.77999877929688,84.66000366210938,5261200.0
2024-04-19,77.385986328125,81.68000030517578,84.20999908447266,80.9000015258789,83.88999938964844,6912300.0
