Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,275.09710693359375,284.0,294.92999267578125,282.6600036621094,292.7900085449219,576100.0
2022-01-04,276.6565856933594,285.6099853515625,288.54998779296875,282.739990234375,285.3800048828125,584800.0
2022-01-05,270.51544189453125,279.2699890136719,288.9800109863281,278.010009765625,288.9800109863281,962100.0
2022-01-06,271.07720947265625,279.8500061035156,281.4200134277344,276.20001220703125,278.92999267578125,1036200.0
2022-01-07,259.0659484863281,267.45001220703125,281.0199890136719,266.6400146484375,279.1600036621094,1170000.0
2022-01-10,252.60501098632812,260.7799987792969,263.0,257.760009765625,263.0,908800.0
2022-01-11,254.93943786621094,263.19000244140625,263.5799865722656,255.1699981689453,261.95001220703125,974200.0
2022-01-12,253.6026611328125,261.80999755859375,267.4700012207031,260.7200012207031,265.239990234375,844700.0
2022-01-13,246.9286651611328,254.9199981689453,263.04998779296875,254.5,261.80999755859375,1041700.0
2022-01-14,241.6785888671875,249.5,253.22999572753906,247.3300018310547,251.97999572753906,747000.0
2022-01-18,233.11570739746094,240.66000366210938,247.75,238.02999877929688,245.50999450683594,1716200.0
2022-01-19,226.58702087402344,233.9199981689453,242.4499969482422,233.5500030517578,242.4499969482422,1984200.0
2022-01-20,221.48223876953125,228.64999389648438,237.4600067138672,228.60000610351562,235.25,1901900.0
2022-01-21,218.58595275878906,225.66000366210938,232.49000549316406,225.55999755859375,229.02000427246094,2232800.0
2022-01-24,226.84854125976562,234.19000244140625,234.77999877929688,217.0500030517578,225.91000366210938,2384200.0
2022-01-25,218.97341918945312,226.05999755859375,230.02000427246094,224.1699981689453,229.08999633789062,1110200.0
2022-01-26,219.5061492919922,226.61000061035156,233.91000366210938,223.83999633789062,229.1699981689453,1061600.0
2022-01-27,217.86915588378906,224.9199981689453,231.3800048828125,222.52000427246094,229.92999267578125,627100.0
2022-01-28,226.7129364013672,234.0500030517578,234.1699981689453,223.86000061035156,226.2899932861328,1082600.0
2022-01-31,232.243896484375,239.75999450683594,240.8699951171875,235.83999633789062,236.32000732421875,1024400.0
2022-02-01,234.6268310546875,242.22000122070312,243.58999633789062,235.82000732421875,240.0,795600.0
2022-02-02,237.48434448242188,245.1699981689453,245.27000427246094,242.7899932861328,242.7899932861328,857000.0
2022-02-03,226.1317596435547,233.4499969482422,242.6999969482422,232.4600067138672,242.22000122070312,1082200.0
2022-02-04,226.7322998046875,234.07000732421875,236.50999450683594,232.3800048828125,233.5800018310547,988000.0
2022-02-07,227.08102416992188,234.42999267578125,237.5800018310547,233.72999572753906,235.74000549316406,1039700.0
2022-02-08,228.6696319580078,236.07000732421875,238.1699981689453,230.38999938964844,234.4600067138672,977500.0
2022-02-09,232.86386108398438,240.39999389648438,241.69000244140625,238.60000610351562,239.72999572753906,923400.0
2022-02-10,223.9232177734375,231.1699981689453,239.85000610351562,229.39999389648438,231.83999633789062,1745700.0
2022-02-11,217.9466552734375,225.0,233.14999389648438,222.97999572753906,231.38999938964844,1580100.0
2022-02-14,214.05267333984375,220.97999572753906,227.44000244140625,219.25,224.13999938964844,1422100.0
2022-02-15,214.77914428710938,221.72999572753906,226.3000030517578,220.30999755859375,225.38999938964844,1384800.0
2022-02-16,214.77914428710938,221.72999572753906,222.42999267578125,217.1699981689453,221.07000732421875,1867700.0
2022-02-17,205.35418701171875,212.0,220.69000244140625,211.88999938964844,220.35000610351562,1031600.0
2022-02-18,206.74188232421875,213.0399932861328,215.4499969482422,210.77999877929688,212.35000610351562,908500.0
2022-02-22,205.96554565429688,212.24000549316406,213.88999938964844,208.0800018310547,211.3800048828125,1325100.0
2022-02-23,202.0061798095703,208.16000366210938,214.8800048828125,207.99000549316406,213.74000549316406,2593500.0
2022-02-24,209.53675842285156,215.9199981689453,216.41000366210938,203.00999450683594,203.2100067138672,1732600.0
2022-02-25,212.09872436523438,218.55999755859375,218.74000549316406,213.35000610351562,215.94000244140625,1094200.0
2022-02-28,211.88519287109375,218.33999633789062,219.38999938964844,214.9199981689453,215.72999572753906,1121300.0
2022-03-01,212.5645294189453,219.0399932861328,221.52999877929688,215.8300018310547,218.72999572753906,1057900.0
2022-03-02,217.93104553222656,224.57000732421875,226.0399932861328,220.3699951171875,220.3699951171875,870700.0
2022-03-03,217.5816650390625,224.2100067138672,227.10000610351562,221.24000549316406,226.5800018310547,818000.0
2022-03-04,220.9394073486328,227.6699981689453,228.4499969482422,221.57000732421875,222.1699981689453,965700.0
2022-03-07,211.3903045654297,217.8300018310547,228.25999450683594,217.5,227.44000244140625,1132200.0
2022-03-08,210.837158203125,217.25999450683594,220.83999633789062,215.05999755859375,216.30999755859375,853200.0
2022-03-09,218.3968505859375,225.0500030517578,225.32000732421875,221.35000610351562,222.1300048828125,1138100.0
2022-03-10,219.52256774902344,226.2100067138672,228.0,219.36000061035156,220.64999389648438,1034200.0
2022-03-11,217.2808380126953,223.89999389648438,228.47999572753906,222.75999450683594,225.94000244140625,958500.0
2022-03-14,221.67691040039062,228.42999267578125,229.07000732421875,223.25999450683594,225.72000122070312,1420700.0
2022-03-15,223.96714782714844,230.7899932861328,231.86000061035156,227.3699951171875,231.0500030517578,724100.0
2022-03-16,226.91725158691406,233.8300018310547,236.83999633789062,229.35000610351562,232.25,1017600.0
2022-03-17,232.34202575683594,239.4199981689453,239.6300048828125,230.00999450683594,231.8000030517578,778600.0
2022-03-18,233.9820556640625,241.11000061035156,243.7899932861328,238.3699951171875,238.6699981689453,1373500.0
