Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,88.713134765625,109.53191375732422,110.63829803466797,108.72340393066406,110.63829803466797,1096980.0
2020-01-03,88.92680358886719,109.79574584960938,110.34893798828125,109.27659606933594,109.29361724853516,1367583.0
2020-01-06,88.9061279296875,109.77021026611328,110.15319061279297,109.03829956054688,109.75318908691406,1122713.0
2020-01-07,88.60974884033203,109.40425872802734,109.86383056640625,108.61276245117188,109.86383056640625,862215.0
2020-01-08,88.56146240234375,109.34468078613281,109.77872467041016,109.1148910522461,109.60851287841797,841418.0
2020-01-09,88.68556213378906,109.49787139892578,109.82978820800781,109.2170181274414,109.2170181274414,948813.0
2020-01-10,88.87857055664062,109.73616790771484,110.16170501708984,109.58297729492188,109.7872314453125,1426920.0
2020-01-13,89.32662963867188,110.28936004638672,110.73191833496094,109.93191528320312,109.99148559570312,1187690.0
2020-01-14,89.7884521484375,110.85957336425781,110.87659454345703,109.62553405761719,110.34042358398438,1386383.0
2020-01-15,90.98094177246094,112.33191680908203,112.58723449707031,111.19149017333984,111.25106048583984,1066783.0
2020-01-16,91.6219711303711,113.12340545654297,113.18297576904297,112.40850830078125,112.53617095947266,754115.0
2020-01-17,92.24925994873047,113.89787292480469,114.01702117919922,112.81702423095703,113.19149017333984,1193095.0
2020-01-21,92.31818389892578,113.98297882080078,114.41702270507812,113.23403930664062,113.98297882080078,1508818.0
2020-01-22,91.41522216796875,112.86808776855469,114.65531921386719,112.83404541015625,114.0851058959961,1670615.0
2020-01-23,92.2975082397461,113.95744323730469,114.14468383789062,112.63829803466797,112.8425521850586,1312945.0
2020-01-24,91.51171112060547,112.98723602294922,114.30638122558594,112.52765655517578,113.79574584960938,1467458.0
2020-01-27,91.1877212524414,112.58723449707031,113.74468231201172,112.10212707519531,113.12340545654297,1102268.0
2020-01-28,91.3049087524414,112.73191833496094,113.68510437011719,112.46808624267578,112.62127685546875,955040.0
2020-01-29,90.953369140625,112.2978744506836,113.08084869384766,112.28936004638672,112.73191833496094,1209663.0
2020-01-30,91.780517578125,113.31914520263672,113.43830108642578,111.83829498291016,112.31489562988281,1714325.0
2020-01-31,91.40830993652344,112.85957336425781,113.68510437011719,112.42552947998047,113.25957489013672,1450655.0
2020-02-03,92.21477508544922,113.85531616210938,113.8723373413086,112.93617248535156,113.14042663574219,1130703.0
2020-02-04,91.74607849121094,113.27659606933594,114.30638122558594,113.27659606933594,113.7276611328125,1651815.0
2020-02-05,92.67662048339844,114.42552947998047,114.73191833496094,113.18297576904297,114.04255676269531,1775073.0
2020-02-06,92.51119232177734,114.22127532958984,115.3276596069336,113.98297882080078,114.81702423095703,1455473.0
2020-02-07,92.09760284423828,113.71063995361328,114.73191833496094,113.63404083251953,114.4595718383789,998868.0
2020-02-10,91.99421691894531,113.58297729492188,113.88085174560547,113.12340545654297,113.8127670288086,946815.0
2020-02-11,92.38021850585938,114.0595703125,114.2723388671875,113.4297866821289,113.77872467041016,962325.0
2020-02-12,92.19410705566406,113.82978820800781,114.39148712158203,113.53191375732422,113.88085174560547,1008268.0
2020-02-13,92.0562515258789,113.65957641601562,114.13616943359375,113.25106048583984,113.76170349121094,2036628.0
2020-02-14,92.38021850585938,114.0595703125,114.4595718383789,113.49787139892578,113.85531616210938,1909375.0
2020-02-18,92.81446075439453,114.59574127197266,115.19149017333984,114.28085327148438,114.50212860107422,1491428.0
2020-02-19,92.41466522216797,114.10212707519531,114.83404541015625,114.0595703125,114.28085327148438,1106145.0
2020-02-20,92.33195495605469,114.0,114.26383209228516,113.12340545654297,114.0595703125,1312475.0
2020-02-21,93.02815246582031,114.85957336425781,115.46382904052734,113.90637969970703,114.03404235839844,2015713.0
2020-02-24,91.58061981201172,113.07234191894531,115.455322265625,113.00425720214844,114.57872009277344,2446115.0
2020-02-25,88.3133544921875,109.03829956054688,113.42127990722656,109.00425720214844,113.04680633544922,1697288.0
