Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,91.89582824707031,111.83999633789062,112.43000030517578,107.55000305175781,107.58000183105469,2002000.0
2022-01-04,97.9433364868164,119.19999694824219,119.69999694824219,112.73999786376953,113.30999755859375,4505400.0
2022-01-05,97.04771423339844,118.11000061035156,123.48999786376953,117.31999969482422,121.37999725341797,3375500.0
2022-01-06,101.59978485107422,123.6500015258789,124.41999816894531,121.12999725341797,122.94999694824219,3343300.0
2022-01-07,99.8496322631836,121.5199966430664,124.69000244140625,120.22000122070312,124.0,2441400.0
2022-01-10,99.7099380493164,121.3499984741211,121.81999969482422,117.68000030517578,121.5999984741211,2356800.0
2022-01-11,102.18318939208984,124.36000061035156,124.91999816894531,118.88999938964844,122.22000122070312,3423500.0
2022-01-12,102.35572814941406,124.56999969482422,125.69000244140625,122.27999877929688,125.61000061035156,3475000.0
2022-01-13,101.9531021118164,124.08000183105469,127.2699966430664,123.52999877929688,124.19000244140625,2634300.0
2022-01-14,106.16828155517578,129.2100067138672,129.33999633789062,124.5999984741211,124.5999984741211,1942200.0
2022-01-18,103.48143005371094,125.94000244140625,131.75,123.80000305175781,130.38999938964844,4453700.0
2022-01-19,103.29242706298828,125.70999908447266,127.80000305175781,123.51000213623047,127.01000213623047,2098600.0
2022-01-20,100.17008972167969,121.91000366210938,129.1699981689453,121.69999694824219,123.05000305175781,2670500.0
2022-01-21,96.94911193847656,117.98999786376953,120.76000213623047,115.41999816894531,119.22000122070312,3212200.0
2022-01-24,98.12410736083984,119.41999816894531,120.13999938964844,109.20999908447266,112.9800033569336,3537000.0
2022-01-25,104.33595275878906,126.9800033569336,128.1300048828125,115.19000244140625,118.58000183105469,3375500.0
2022-01-26,104.6810531616211,127.4000015258789,131.58999633789062,125.1500015258789,129.72000122070312,3170400.0
2022-01-27,105.6999282836914,128.63999938964844,134.05999755859375,126.01000213623047,131.5,2673700.0
2022-01-28,105.76566314697266,128.72000122070312,130.52999877929688,125.05999755859375,129.25999450683594,2358700.0
2022-01-31,103.66216278076172,126.16000366210938,129.6199951171875,125.19999694824219,128.0,2421900.0
2022-02-01,106.98995971679688,130.2100067138672,131.22999572753906,122.5999984741211,124.81999969482422,3556400.0
2022-02-02,107.61443328857422,130.97000122070312,131.82000732421875,127.23999786376953,129.99000549316406,2201100.0
2022-02-03,106.31616973876953,129.38999938964844,130.60000610351562,126.73999786376953,129.42999267578125,1822000.0
2022-02-04,108.51005554199219,132.05999755859375,135.6999969482422,130.8300018310547,131.63999938964844,2799500.0
2022-02-07,106.96529388427734,130.17999267578125,133.08999633789062,128.4600067138672,131.0,2070100.0
2022-02-08,102.19136810302734,124.37000274658203,129.61000061035156,122.08000183105469,129.14999389648438,3257900.0
2022-02-09,105.89714050292969,128.8800048828125,129.49000549316406,124.48999786376953,124.48999786376953,1794100.0
2022-02-10,107.16250610351562,130.4199981689453,134.08999633789062,127.55999755859375,128.08999633789062,2416700.0
2022-02-11,111.39412689208984,135.57000732421875,136.5500030517578,129.91000366210938,131.82000732421875,3674500.0
2022-02-14,107.20359802246094,130.47000122070312,135.5,128.9199981689453,134.0800018310547,2986200.0
2022-02-15,105.07544708251953,127.87999725341797,128.41000366210938,123.12000274658203,126.0,2331200.0
2022-02-16,106.66950988769531,129.82000732421875,133.61000061035156,128.19000244140625,129.0800018310547,2270900.0
2022-02-17,106.56269073486328,129.69000244140625,132.9499969482422,129.1300048828125,129.6199951171875,1933200.0
2022-02-18,108.02525329589844,131.47000122070312,132.47999572753906,127.37999725341797,128.0,2856800.0
2022-02-22,105.19869995117188,128.02999877929688,136.32000732421875,126.25,134.9499969482422,4222400.0
2022-02-23,106.45587158203125,129.55999755859375,134.60000610351562,127.72000122070312,129.55999755859375,3944000.0
2022-02-24,105.08368682861328,127.88999938964844,133.1699981689453,123.16000366210938,133.1199951171875,4639500.0
2022-02-25,109.50428771972656,133.27000427246094,133.97999572753906,127.56999969482422,127.56999969482422,3169100.0
2022-02-28,113.47293853759766,138.10000610351562,138.47000122070312,131.25999450683594,132.25,3783500.0
2022-03-01,112.42945098876953,136.8300018310547,142.08999633789062,133.9600067138672,139.6699981689453,3782000.0
2022-03-02,112.29794311523438,136.6699981689453,140.22999572753906,135.44000244140625,140.19000244140625,2960700.0
2022-03-03,110.68861389160156,134.1199951171875,135.94000244140625,132.97000122070312,133.85000610351562,2327100.0
2022-03-04,113.72571563720703,137.8000030517578,139.5800018310547,134.3000030517578,134.5,3083700.0
2022-03-07,110.95272064208984,134.44000244140625,140.22999572753906,130.3699951171875,139.11000061035156,4263200.0
2022-03-08,110.95272064208984,134.44000244140625,140.72000122070312,129.35000610351562,136.00999450683594,4156700.0
2022-03-09,107.32966613769531,130.0500030517578,132.85000610351562,125.88999938964844,132.85000610351562,4367400.0
2022-03-10,110.64736938476562,134.07000732421875,134.60000610351562,129.35000610351562,130.9600067138672,3019700.0
2022-03-11,107.01606750488281,129.6699981689453,134.05999755859375,129.24000549316406,132.0800018310547,2354700.0
2022-03-14,104.14404296875,126.19000244140625,128.6699981689453,122.6500015258789,127.87000274658203,2915000.0
2022-03-15,102.7988052368164,124.55999755859375,126.0999984741211,119.43000030517578,120.80000305175781,3328700.0
2022-03-16,103.6818618774414,125.62999725341797,126.73999786376953,123.33000183105469,124.62000274658203,3209300.0
2022-03-17,110.49056243896484,133.8800048828125,134.8300018310547,128.72000122070312,128.77999877929688,3426900.0
2022-03-18,108.48506927490234,131.4499969482422,135.4600067138672,131.0500030517578,133.6699981689453,4813900.0
2022-03-21,115.44233703613281,139.8800048828125,140.49000549316406,134.27000427246094,135.0,4203600.0
2022-03-22,113.35433197021484,137.35000610351562,139.6699981689453,135.82000732421875,139.3300018310547,2898000.0
2022-03-23,117.72014617919922,142.63999938964844,142.85000610351562,138.25,140.22000122070312,2748800.0
2022-03-24,118.17406463623047,143.19000244140625,144.8000030517578,141.38999938964844,142.5,2042100.0
2022-03-25,120.91403198242188,146.50999450683594,147.99000549316406,141.9199981689453,141.9199981689453,2169400.0
2022-03-28,116.11905670166016,140.6999969482422,142.52000427246094,139.2100067138672,142.02999877929688,1948600.0
2022-03-29,114.49321746826172,138.72999572753906,139.13999938964844,133.3000030517578,135.8300018310547,2263600.0
2022-03-30,114.83985137939453,139.14999389648438,142.4499969482422,138.1999969482422,141.4199981689453,1563300.0
2022-03-31,113.13150024414062,137.0800018310547,141.2100067138672,137.0800018310547,137.63999938964844,1887700.0
2022-04-01,114.25390625,138.44000244140625,140.50999450683594,136.4199981689453,137.17999267578125,1825100.0
2022-04-04,115.20297241210938,139.58999633789062,140.92999267578125,137.5,140.0,1403400.0
2022-04-05,111.81102752685547,135.47999572753906,142.99000549316406,135.1699981689453,139.1199951171875,1847900.0
2022-04-06,111.46440887451172,135.05999755859375,138.3800048828125,133.47999572753906,137.32000732421875,1650800.0
2022-04-07,113.02421569824219,136.9499969482422,138.1699981689453,132.92999267578125,137.30999755859375,1877300.0
2022-04-08,117.18370819091797,141.99000549316406,142.38999938964844,136.3800048828125,136.3800048828125,2257300.0
2022-04-11,111.50566864013672,135.11000061035156,139.1699981689453,133.5399932861328,138.94000244140625,2391300.0
2022-04-12,114.86463165283203,139.17999267578125,142.08999633789062,137.27000427246094,137.27000427246094,1659800.0
2022-04-13,115.82196807861328,140.33999633789062,142.77999877929688,138.67999267578125,141.3000030517578,1626000.0
2022-04-14,114.25390625,138.44000244140625,140.9199981689453,137.64999389648438,139.00999450683594,1589200.0
2022-04-18,115.54137420654297,140.0,141.0500030517578,137.4199981689453,139.5800018310547,1716300.0
2022-04-19,113.82475280761719,137.9199981689453,140.5800018310547,137.02000427246094,138.9499969482422,1950700.0
2022-04-20,117.10942077636719,141.89999389648438,142.16000366210938,137.4499969482422,139.0399932861328,1882600.0
2022-04-21,113.35433197021484,137.35000610351562,145.97000122070312,136.69000244140625,143.6199951171875,2427300.0
2022-04-22,107.3709487915039,130.10000610351562,137.47000122070312,129.57000732421875,136.77000427246094,2228000.0
2022-04-25,103.83869171142578,125.81999969482422,126.87999725341797,119.76000213623047,125.25,2901100.0
2022-04-26,103.48381042480469,125.38999938964844,129.5500030517578,124.73999786376953,125.38999938964844,1587200.0
2022-04-27,104.51541137695312,126.63999938964844,128.07000732421875,121.5999984741211,126.48999786376953,1549900.0
2022-04-28,106.85100555419922,129.47000122070312,131.5399932861328,123.23999786376953,127.91999816894531,1896300.0
2022-04-29,104.17705535888672,126.2300033569336,132.0500030517578,125.30999755859375,129.85000610351562,1748800.0
2022-05-02,105.22517395019531,127.5,127.63999938964844,122.55000305175781,124.0,2298000.0
2022-05-03,112.33097839355469,136.11000061035156,136.7899932861328,128.35000610351562,133.8699951171875,3555100.0
2022-05-04,117.59634399414062,142.49000549316406,142.86000061035156,136.5500030517578,140.25,2581900.0
2022-05-05,114.37772369384766,138.58999633789062,144.94000244140625,135.47999572753906,143.60000610351562,2854100.0
2022-05-06,117.95948791503906,142.92999267578125,143.60000610351562,137.60000610351562,141.47999572753906,2732200.0
2022-05-09,106.86752319335938,129.49000549316406,139.47999572753906,127.91000366210938,138.60000610351562,3314700.0
2022-05-10,107.15636444091797,129.83999633789062,135.74000549316406,125.0,132.6199951171875,3144900.0
2022-05-11,105.8717269897461,125.2699966430664,133.1300048828125,125.0,129.0800018310547,2705600.0
2022-05-12,107.36764526367188,127.04000091552734,127.68000030517578,121.83000183105469,123.5,3362800.0
2022-05-13,112.76814270019531,133.42999267578125,135.77999877929688,129.75999450683594,129.86000061035156,2781600.0
2022-05-16,110.96797943115234,131.3000030517578,135.1300048828125,131.1199951171875,133.08999633789062,3959200.0
2022-05-17,111.0947265625,131.4499969482422,133.86000061035156,129.47000122070312,133.86000061035156,2993400.0
2022-05-18,108.48323059082031,128.36000061035156,132.25,126.4000015258789,132.10000610351562,3284800.0
2022-05-19,109.71717071533203,129.82000732421875,132.1300048828125,124.69000244140625,124.81999969482422,2942600.0
2022-05-20,110.1059341430664,130.27999877929688,133.92999267578125,127.19999694824219,130.75,3060100.0
2022-05-23,115.03316497802734,136.11000061035156,136.22000122070312,129.82000732421875,131.5,3308000.0
2022-05-24,114.75423431396484,135.77999877929688,136.6199951171875,131.77999877929688,135.07000732421875,2542900.0
2022-05-25,119.79979705810547,141.75,142.63999938964844,137.2100067138672,137.86000061035156,3404000.0
2022-05-26,123.75506591796875,146.42999267578125,147.92999267578125,143.3000030517578,143.77999877929688,3329200.0
2022-05-27,129.02037048339844,152.66000366210938,153.07000732421875,145.4600067138672,146.02000427246094,3007600.0
2022-05-31,128.47943115234375,152.02000427246094,159.69000244140625,150.61000061035156,157.00999450683594,5259000.0
2022-06-01,129.2147216796875,152.88999938964844,156.38999938964844,150.88999938964844,154.0,3194600.0
2022-06-02,130.06832885742188,153.89999389648438,155.6999969482422,149.25,151.35000610351562,2084900.0
2022-06-03,130.7106475830078,154.66000366210938,155.72000122070312,153.0500030517578,153.66000366210938,1787700.0
2022-06-06,131.6825714111328,155.80999755859375,156.86000061035156,153.25,155.75999450683594,1561900.0
2022-06-07,135.5618133544922,160.39999389648438,161.05999755859375,154.44000244140625,154.72999572753906,2588100.0
2022-06-08,135.48570251464844,160.30999755859375,162.24000549316406,158.82000732421875,161.5399932861328,2131500.0
2022-06-09,133.3897705078125,157.8300018310547,161.24000549316406,157.6699981689453,159.6699981689453,2012400.0
2022-06-10,131.412109375,155.49000549316406,158.0399932861328,152.88999938964844,155.2100067138672,2074600.0
2022-06-13,124.91292572021484,147.8000030517578,150.4600067138672,142.14999389648438,149.49000549316406,3571800.0
2022-06-14,126.45951843261719,149.6300048828125,154.27999877929688,147.22999572753906,151.77999877929688,2928600.0
2022-06-15,124.03397369384766,146.75999450683594,151.0,144.1199951171875,148.91000366210938,3256400.0
2022-06-16,112.97942352294922,133.67999267578125,143.6699981689453,132.60000610351562,141.6699981689453,4887500.0
2022-06-17,103.35320281982422,122.29000091552734,133.25,119.55999755859375,132.11000061035156,9385900.0
