Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,326.20684814453125,339.1199951171875,350.3900146484375,335.3599853515625,348.4800109863281,1484100.0
2022-01-04,322.93634033203125,335.7200012207031,337.67999267578125,332.3999938964844,334.32000732421875,1707700.0
2022-01-05,323.5423889160156,336.3500061035156,342.57000732421875,333.989990234375,336.5299987792969,1182500.0
2022-01-06,320.858642578125,333.55999755859375,337.4700012207031,332.8500061035156,335.8599853515625,947100.0
2022-01-07,310.9123229980469,323.2200012207031,333.17999267578125,322.69000244140625,333.0,1325500.0
2022-01-10,310.9892578125,323.29998779296875,323.4599914550781,317.07000732421875,322.29998779296875,1603700.0
2022-01-11,312.1435546875,324.5,324.6700134277344,318.07000732421875,323.4200134277344,1063600.0
2022-01-12,309.3444519042969,321.5899963378906,326.010009765625,319.29998779296875,325.3500061035156,1191400.0
2022-01-13,305.30438232421875,317.3900146484375,324.5,316.6400146484375,322.239990234375,1064300.0
2022-01-14,296.71435546875,308.4599914550781,313.45001220703125,304.0,310.239990234375,2622700.0
2022-01-18,294.5597229003906,306.2200012207031,306.95001220703125,297.7799987792969,300.7099914550781,2738200.0
2022-01-19,292.22222900390625,303.7900085449219,309.20001220703125,303.57000732421875,306.6600036621094,1859800.0
2022-01-20,286.3255310058594,297.6600036621094,307.57000732421875,296.75,305.32000732421875,1501300.0
2022-01-21,281.6987609863281,292.8500061035156,301.8500061035156,292.760009765625,297.6600036621094,2124900.0
2022-01-24,287.15289306640625,298.5199890136719,299.6400146484375,284.8999938964844,287.25,2987300.0
2022-01-25,283.0550537109375,294.260009765625,298.95001220703125,290.5199890136719,294.510009765625,2908000.0
2022-01-26,281.6025390625,292.75,299.989990234375,291.7200012207031,295.0,3524100.0
2022-01-27,272.3873596191406,283.1700134277344,294.94000244140625,279.80999755859375,290.2799987792969,3374500.0
2022-01-28,276.74493408203125,287.70001220703125,287.8500061035156,273.7799987792969,282.3800048828125,2316800.0
2022-01-31,275.6001281738281,286.510009765625,288.8999938964844,283.20001220703125,287.0,2498700.0
2022-02-01,281.9296569824219,293.0899963378906,294.29998779296875,284.69000244140625,288.7300109863281,2221000.0
2022-02-02,283.11285400390625,294.32000732421875,295.75,290.1700134277344,293.70001220703125,1190100.0
2022-02-03,276.8699035644531,287.8299865722656,294.0799865722656,287.3999938964844,291.510009765625,998800.0
2022-02-04,271.0022277832031,281.7300109863281,286.1000061035156,280.6099853515625,286.0199890136719,1459700.0
2022-02-07,268.5877685546875,279.2200012207031,282.67999267578125,279.2200012207031,282.1499938964844,1474900.0
2022-02-08,269.0206298828125,279.6700134277344,281.0,277.9800109863281,280.1000061035156,1125900.0
2022-02-09,275.7059326171875,286.6199951171875,288.5,282.9599914550781,283.0,1086400.0
2022-02-10,269.2707824707031,279.92999267578125,285.4200134277344,278.510009765625,283.17999267578125,1215200.0
2022-02-11,262.7008361816406,273.1000061035156,279.92999267578125,272.20001220703125,278.94000244140625,1265100.0
2022-02-14,260.1805419921875,270.4800109863281,274.6499938964844,269.17999267578125,273.5400085449219,1074700.0
2022-02-15,261.2290954589844,271.57000732421875,275.04998779296875,270.239990234375,274.739990234375,1166900.0
2022-02-16,262.2486877441406,272.6300048828125,273.04998779296875,266.8800048828125,271.8599853515625,924000.0
2022-02-17,257.044677734375,267.2200012207031,273.05999755859375,266.4599914550781,271.25,946100.0
2022-02-18,257.86236572265625,268.07000732421875,271.489990234375,266.3599853515625,267.69000244140625,1317400.0
2022-02-22,251.6194305419922,261.5799865722656,266.7200012207031,259.1300048828125,265.8599853515625,2088600.0
2022-02-23,249.5225067138672,259.3999938964844,264.1000061035156,259.1499938964844,262.8999938964844,2101400.0
2022-02-24,249.07997131347656,258.94000244140625,259.5799865722656,251.42999267578125,253.52000427246094,2010200.0
2022-02-25,257.68988037109375,267.2699890136719,267.3900146484375,259.1600036621094,259.54998779296875,1423800.0
2022-02-28,253.6982879638672,263.1300048828125,266.79998779296875,260.8299865722656,264.7300109863281,2315000.0
2022-03-01,246.37071228027344,255.52999877929688,263.4599914550781,253.9499969482422,261.5199890136719,2311200.0
2022-03-02,250.89260864257812,260.2200012207031,261.17999267578125,255.5800018310547,256.04998779296875,1449300.0
2022-03-03,248.79078674316406,258.0400085449219,263.92999267578125,256.2200012207031,262.82000732421875,997900.0
2022-03-04,249.22457885742188,258.489990234375,258.75,253.52000427246094,255.4600067138672,1643700.0
2022-03-07,234.2416534423828,242.9499969482422,258.5,242.89999389648438,257.45001220703125,2197700.0
2022-03-08,231.25277709960938,239.85000610351562,248.0800018310547,236.1999969482422,242.4499969482422,2049100.0
2022-03-09,233.04611206054688,241.7100067138672,244.5399932861328,238.00999450683594,241.97999572753906,1887100.0
2022-03-10,229.0352325439453,237.5500030517578,239.44000244140625,235.85000610351562,238.3800048828125,1672300.0
2022-03-11,225.21713256835938,233.58999633789062,239.1300048828125,233.32000732421875,238.00999450683594,1269900.0
2022-03-14,229.11231994628906,237.6300048828125,239.6699981689453,233.41000366210938,234.86000061035156,1340700.0
2022-03-15,233.74990844726562,242.44000244140625,244.47999572753906,239.27000427246094,239.72999572753906,1757500.0
2022-03-16,235.6204071044922,244.3800048828125,249.60000610351562,239.66000366210938,244.97999572753906,1651100.0
2022-03-17,238.6478271484375,247.52000427246094,247.52999877929688,241.49000549316406,242.50999450683594,1409000.0
2022-03-18,242.51409912109375,251.52999877929688,252.6300048828125,244.8800048828125,248.1300048828125,2068300.0
2022-03-21,237.00875854492188,245.82000732421875,251.8800048828125,244.13999938964844,251.1999969482422,1135900.0
2022-03-22,241.20285034179688,250.1699981689453,252.14999389648438,248.5500030517578,251.49000549316406,1400300.0
2022-03-23,238.76351928710938,247.63999938964844,249.75999450683594,246.8000030517578,248.4199981689453,1276500.0
2022-03-24,240.97145080566406,249.92999267578125,250.00999450683594,246.60000610351562,248.4600067138672,1369800.0
2022-03-25,236.42063903808594,245.2100067138672,250.7899932861328,244.4600067138672,249.2899932861328,1143300.0
2022-03-28,241.59814453125,250.5800018310547,250.6199951171875,244.11000061035156,245.5399932861328,1282100.0
2022-03-29,250.0537872314453,259.3500061035156,264.42999267578125,256.32000732421875,259.04998779296875,1904000.0
2022-03-30,243.94102478027344,253.00999450683594,258.1099853515625,252.19000244140625,257.0,1157500.0
2022-03-31,240.67257690429688,249.6199951171875,255.5,249.6199951171875,253.4499969482422,1816700.0
2022-04-01,246.06219482421875,255.2100067138672,255.3699951171875,249.63999938964844,251.36000061035156,1378300.0
2022-04-04,249.75491333007812,259.0400085449219,259.0799865722656,252.32000732421875,253.82000732421875,1587500.0
2022-04-05,248.7232208251953,257.9700012207031,262.30999755859375,256.75,258.2799987792969,1603300.0
2022-04-06,253.21615600585938,262.6300048828125,263.6499938964844,254.3000030517578,255.91000366210938,1671300.0
2022-04-07,254.37322998046875,263.8299865722656,264.2099914550781,258.3299865722656,261.260009765625,1559400.0
2022-04-08,254.30572509765625,263.760009765625,266.7699890136719,262.3999938964844,265.0,1131300.0
2022-04-11,251.7410888671875,261.1000061035156,264.4599914550781,260.7300109863281,262.0799865722656,995900.0
2022-04-12,247.73980712890625,256.95001220703125,265.20001220703125,255.83999633789062,262.989990234375,857600.0
2022-04-13,249.13784790039062,258.3999938964844,259.7200012207031,254.22999572753906,255.74000549316406,1282300.0
2022-04-14,243.83497619628906,252.89999389648438,261.260009765625,252.75,259.8399963378906,1246800.0
2022-04-18,237.34620666503906,246.1699981689453,252.5800018310547,245.3800048828125,249.75999450683594,1389300.0
2022-04-19,243.20831298828125,252.25,253.85000610351562,246.64999389648438,246.64999389648438,1275500.0
2022-04-20,244.01817321777344,253.08999633789062,258.6700134277344,251.02000427246094,255.02999877929688,1705500.0
2022-04-21,242.59124755859375,251.61000061035156,258.42999267578125,251.3300018310547,256.3900146484375,1408400.0
2022-04-22,236.14100646972656,244.9199981689453,251.14999389648438,244.63999938964844,251.14999389648438,1426500.0
2022-04-25,239.1298828125,248.02000427246094,248.35000610351562,240.6999969482422,245.1300048828125,1738500.0
2022-04-26,261.6429748535156,271.3699951171875,275.94000244140625,266.32000732421875,268.7799987792969,5011900.0
2022-04-27,269.3658752441406,279.3800048828125,283.989990234375,272.45001220703125,272.739990234375,3950200.0
2022-04-28,271.22662353515625,281.30999755859375,284.70001220703125,276.260009765625,283.0,2367100.0
2022-04-29,265.1042175292969,274.9599914550781,285.0,273.8999938964844,280.0299987792969,3099500.0
2022-05-02,259.1457824707031,268.7799987792969,278.20001220703125,265.9100036621094,273.79998779296875,2870700.0
2022-05-03,259.714599609375,269.3699951171875,271.0799865722656,265.9200134277344,268.489990234375,2007000.0
2022-05-04,272.4029235839844,282.5299987792969,283.1499938964844,270.2099914550781,270.44000244140625,2059100.0
2022-05-05,267.0229187011719,276.95001220703125,282.1600036621094,273.6099853515625,280.1099853515625,2130000.0
2022-05-06,263.5809326171875,273.3800048828125,275.7699890136719,268.1400146484375,275.7699890136719,1758600.0
2022-05-09,267.0422058105469,276.9700012207031,280.8399963378906,269.5199890136719,269.989990234375,2280300.0
2022-05-10,256.8221740722656,266.3699951171875,280.0,265.17999267578125,278.6700134277344,2208700.0
2022-05-11,255.18313598632812,264.6700134277344,271.4700012207031,263.7799987792969,265.3599853515625,1376500.0
2022-05-12,264.6993408203125,274.5400085449219,275.1099853515625,261.0,262.4200134277344,2637500.0
