Date,Adj Close,Close,High,Low,Open,Volume
2022-01-03,533.2518920898438,641.5900268554688,643.719970703125,631.6199951171875,638.9199829101562,305900.0
2022-01-04,535.2798461914062,644.030029296875,651.0499877929688,636.4600219726562,650.0,305600.0
2022-01-05,538.446533203125,647.8400268554688,657.3900146484375,642.3400268554688,646.3900146484375,421300.0
2022-01-06,535.8865966796875,644.760009765625,659.0700073242188,644.4099731445312,653.5,366300.0
2022-01-07,543.7409057617188,654.2100219726562,669.030029296875,651.280029296875,651.280029296875,313800.0
2022-01-10,535.2548828125,644.0,655.5,633.1599731445312,652.760009765625,238800.0
2022-01-11,543.0925903320312,653.4299926757812,654.0499877929688,637.5,644.510009765625,163000.0
2022-01-12,547.3812866210938,658.5900268554688,662.6900024414062,654.9299926757812,656.1500244140625,156300.0
2022-01-13,540.7404174804688,650.5999755859375,666.2100219726562,642.1300048828125,663.52001953125,377700.0
2022-01-14,536.4019165039062,645.3800048828125,647.1300048828125,633.719970703125,644.4299926757812,273000.0
2022-01-18,524.2339477539062,630.739990234375,639.989990234375,626.5499877929688,637.6599731445312,382100.0
2022-01-19,523.82666015625,630.25,643.4099731445312,626.7100219726562,633.010009765625,205300.0
2022-01-20,522.8626098632812,629.0900268554688,643.1799926757812,627.75,631.260009765625,237500.0
2022-01-21,512.4982299804688,616.6199951171875,630.27001953125,609.6300048828125,629.010009765625,289200.0
2022-01-24,516.3630981445312,621.27001953125,621.8599853515625,590.0999755859375,600.27001953125,313300.0
2022-01-25,510.8193054199219,614.5999755859375,621.0900268554688,596.3499755859375,609.0700073242188,312200.0
2022-01-26,509.1488342285156,612.5900268554688,633.280029296875,604.1599731445312,621.4000244140625,220600.0
2022-01-27,493.5981140136719,593.8800048828125,625.760009765625,590.1099853515625,621.1199951171875,257200.0
2022-01-28,502.1339416503906,604.1500244140625,604.27001953125,575.030029296875,590.010009765625,346900.0
2022-01-31,512.1409301757812,616.1900024414062,616.8699951171875,599.0,599.0,211300.0
