ticker,has_signal_today,last_date,most_recent_signal_date,signals_in_lookback,relative_strength,rank
DVA,True,2026-06-10,2026-06-10,3,24.232027852961814,1
KO,True,2026-06-10,2026-06-10,8,-0.3987870888420897,2
D,True,2026-06-10,2026-06-10,8,-2.2119426957728505,3
BIIB,True,2026-06-10,2026-06-10,8,-3.3153489624407007,4
LIN,True,2026-06-10,2026-06-10,11,-5.087223608014968,5
CINF,True,2026-06-10,2026-06-10,9,-7.138163908015982,6
CHD,True,2026-06-10,2026-06-10,4,-7.2412903748440005,7
DRI,True,2026-06-10,2026-06-10,9,-8.253539591484193,8
