ticker,has_signal_today,last_date,most_recent_signal_date,signals_in_lookback,relative_strength,rank
FITB,True,2026-08-12,2026-08-12,6,16.424097383658818,1
HBAN,True,2026-08-12,2026-08-12,6,10.126451496060218,2
TFC,True,2026-08-12,2026-08-12,11,7.363411534742825,3
CAG,True,2026-08-12,2026-08-12,4,3.9030835412901865,4
SBUX,True,2026-08-12,2026-08-12,8,-2.808343460196183,5
OKE,True,2026-08-12,2026-08-12,5,-5.957180214890501,6
